CODE,COMPANY,PRICE,RETURN,RISK,BETA
007340,DongAh Tire,25750,0.32,0.30,0.63
049770,DongWon F&B,381000,0.37,0.77,-0.49
014820,DongWon Systems,84300,1.47,0.79,1.24
000150,Doosan,104000,0.05,0.38,1.10
082740,Doosan Engine,3925,-0.43,0.39,1.30
042670,Doosan Infracore,6440,-0.45,0.46,1.75
034020,Doosan Heavy,20550,0.01,0.42,1.49
115390,Lock and Lock,12400,0.15,0.44,0.30
023530,Lotte Shoping,242500,-0.03,0.63,0.72
004990,Lotte Pastry,2020000,0.08,0.40,0.25
005300,Lotte Chilsung,2263000,0.30,0.36,0.58
011170,Lotte Chemical,281000,0.77,0.51,1.58
002270,Lotte food,930000,0.39,0.45,0.65
009680,Motonik,12850,0.07,0.29,0.25
009580,Moorim P&P,5410,0.17,0.36,1.07
033920,Moohak,49750,0.47,0.45,-0.01
037620,Marae Asset,20085.41,-0.60,0.59,1.29
084870,Basic House,10100,-0.37,0.80,1.67
003000,Boogwang Medical,24950,0.52,0.58,1.18
005180,Bingre,69100,-0.06,0.47,0.82
005090,Samgwang Glass,98100,0.46,0.49,-0.29
005610,Samlip Food,289500,0.69,0.59,1.04
006400,Samsung SDI,111500,-0.02,0.37,1.06
028260,Samsung Trade,154000,0.47,0.56,1.80
032830,Samsung Life,111000,0.06,0.31,0.74
018260,Samsung SDS,281000,0.08,0.56,0.94
028050,Samsung Engineering,19800,-0.94,0.59,1.79
009150,Samsung Electric,67100,0.51,0.44,0.88
005930,Samsung Electronics,1308000,0.20,0.28,0.96
004000,Samsung Precisions,41900,0.40,0.33,0.72
010140,Samsung Heavy,13400,-0.53,0.47,2.14
016360,Samsung Finance,48950,0.13,0.43,1.90
029780,Samsung Card,38250,-0.10,0.33,0.84
000810,Samsung Insurance,317000,0.17,0.35,0.66
145990,SamYang,106500,0.75,0.78,1.31
000070,SamYang Holdings,163000,1.00,0.87,1.59
007860,SeoYeon,12550,-0.09,0.52,0.57
008490,SeoHung,50000,-0.08,0.41,0.82
004490,SeBang,41800,0.16,0.32,0.84
001430,Seah Bestil,30200,0.06,0.40,0.97
003030,Seah Iron,66900,-0.19,0.28,0.83
033530,Sejong,11150,-0.26,0.38,1.28
029530,Shindo-Ricoh,62500,-0.09,0.28,0.59
004170,Shinsegae,236500,0.27,0.49,1.05
055550,Shinhan Jiju,43200,-0.11,0.31,0.77
003410,SSangYong,19750,0.75,0.50,0.85
003620,SSangYong Car,8400,0.22,0.43,1.15
010780,ISS DongSuh,47750,0.29,0.72,1.26
005850,ISL,17350,-0.04,0.42,0.98
012750,S1,99000,0.33,0.33,0.47
078520,Able C&C,25200,0.37,0.70,1.17
036570,NC Soft,185500,0.39,0.46,1.14
111770,YoungWon,49150,-0.20,0.44,0.33
003520,YoungJin,2330,0.60,0.56,1.16
000670,YoungPoong,1304000,0.09,0.28,0.79
007310,Ottoogi,1093000,0.80,0.64,1.51
001800,Orion,1018000,0.35,0.52,1.01
000030,Woori,9810,-0.07,0.31,0.93
014830,Unid,54700,0.38,0.46,0.16
000100,Yuhan,280000,0.54,0.41,1.11
139480,EMart,214000,0.11,0.31,0.87
000230,Ildong Medical,25700,0.73,0.68,1.28
003200,Ilshin,179000,0.04,0.42,0.23
007570,IlYnag MEdical,55300,1.04,0.80,1.47
020150,Iljin Materials,8700,0.25,0.48,1.18
030000,Jeil Planification,20400,0.27,0.39,0.97
004700,JoGwang Leather,51800,-0.45,0.96,1.87
000480,Chosun,98200,-0.24,0.31,0.13
185750,ChongGeunDang,64300,0.04,0.54,1.27
192820,KosMAx,193000,0.69,0.61,1.29
120110,KoLon,65100,0.27,0.44,0.97
021240,Koway,92200,0.20,0.42,0.67
005740,Crown,653000,1.46,0.67,1.12
003240,TaeGwang,1138000,-0.11,0.21,0.08
036580,Pamsco,15750,0.15,0.52,0.84
103140,PoongSan,27200,0.07,0.34,1.28
086790,Hana Finance,27900,-0.23,0.29,0.91
000080,Hite Jinro,22950,-0.08,0.26,0.74
000140,Hite Jinro Holdings,14150,0.23,0.45,0.30
036460,Korea Gas,42800,-0.11,0.30,1.06
071050,Korea Fianance,62100,0.18,0.36,1.53
025540,Korea Danja,100500,0.69,0.42,1.01
002960,Korea Shell,519000,0.08,0.30,0.40
015760,Kepco,52500,0.19,0.33,0.91
104700,Korea Steel,51900,0.57,0.43,0.97
161890,Korea Colma,91300,0.69,0.54,1.21
161390,Korea Tire,44200,-0.11,0.31,0.96
000240,Korea Tire WW,19000,-0.05,0.32,0.60
047810,Korea Aero,88000,0.87,0.46,1.26
060980,Hanla,57200,-0.11,0.42,0.89
042700,Hanmi Semiconductors,11050,-0.27,0.42,0.74
128940,Hanmi Medical,461500,1.99,0.75,1.34
009240,HanSaem,243500,0.68,0.53,0.96
020000,HanSeom,40700,0.26,0.37,0.98
105630,Hanse,56300,0.50,0.48,0.07
014680,Hansol Chemical,69200,0.86,0.45,0.69
004710,Hansol Technics,25050,0.95,0.60,1.10
004150,Hansol Holdings,7360,-0.14,0.58,1.15
018880,Hanon System,42450,-0.03,0.43,1.02
003300,Hanil Cement,122500,-0.01,0.46,0.83
051600,KPS,106000,0.29,0.45,0.54
052690,KEPCO Tech,34100,-0.61,0.41,0.98
097230,Hanjin heavy,4650,0.12,0.50,1.64
000880,Hanhwa,38500,0.41,0.43,1.42
088350,Hanhwa Life,8320,0.09,0.29,0.68
009830,Hanhwa Chemical,22750,0.78,0.52,1.80
012450,Hanhwa Techwin,35550,0.29,0.60,1.19
000720,Hyundai Construction,35600,-0.26,0.42,1.63
005440,Hyundai Green Food,24700,0.34,0.36,0.82
086280,Hyundai Globis,203000,-0.21,0.47,1.11
064350,Hyundai Rotem,16350,-0.25,0.31,0.71
079430,Hyundai Livart,51000,0.36,0.73,1.11
012330,Hyundai Mobis,240500,0.03,0.32,0.80
010620,Hyundai Mipo,72300,-0.18,0.53,1.48
069960,Hyundal Mall,128500,0.02,0.36,1.14
012630,Hyundai Industries,47250,0.30,0.58,1.69
011200,Hyundai Shipping,6090,-0.35,0.68,0.54
017800,Hyundai Elevator,50800,0.46,0.65,1.25
011210,Hyundai Wia,135000,-0.22,0.47,0.28
004020,Hyundai Steel,54900,-0.18,0.34,1.37
009540,Hyundai Heavy,98300,0.04,0.48,1.81
003450,Hyundai Finance,7150,0.12,0.47,1.88
005380,Hyundai Motors,155500,-0.02,0.35,0.98
008770,Hotel Silla,109000,0.14,0.51,1.26
010690,Hwashin,6090,-0.31,0.36,1.22
004800,Hyosung,124000,0.71,0.52,1.45
093370,Foosung,4635,0.85,0.56,1.46
079980,Hubis,8590,-0.30,0.27,0.62
069260,HuChems,19450,-0.08,0.41,0.87
