X,Y
-0.87157066,-1.681038712
0.117579782,1.99547594
-1.642730801,0.057515772
-1.167816795,1.042216243
0.844444844,-1.658997919
-1.479857339,-0.865846073
1.002543463,-1.216899215
-0.512375689,1.411138468
1.18830189,1.50738467
1.187853565,-1.106873641
0.938760881,-1.348179261
-1.032504358,1.170196437
1.652162554,0.106722257
1.337192281,0.906364997
-1.63820266,0.010754362
0.817449247,1.771604956
-0.208232541,1.68806027
-0.619434065,-1.423431473
-1.4868793,-0.828334827
-1.528536827,-0.724032005
-0.98826214,-1.343469524
-1.415223293,-1.297484116
-1.432949136,-1.015742098
0.81793823,1.424677623
1.50474734,0.839028427
-1.191318021,1.454809919
-0.250880828,2.036769446
-1.449821211,1.190437427
-1.649589523,0.112845115
1.523743149,-1.158854581
0.366633719,-1.517235388
-0.634932567,-1.487492791
1.303240354,-1.483840914
-1.254165382,-1.599257164
1.167465472,-1.35582537
-1.519118499,-0.26600321
-1.286506566,-0.945549302
-0.802340475,-1.661476883
-1.11261309,1.17852682
0.436691631,1.836726526
1.198608836,1.025615696
1.074424547,1.642614889
-1.449506124,0.740744039
-0.148276162,1.544751918
-0.705988391,1.639624431
-1.369615776,-1.172953575
0.664964363,1.484645691
-1.136922892,1.176962834
-0.962970263,-1.256956554
0.865392034,-1.465975077
-1.487961275,-0.569552072
-0.995976026,1.296984284
-1.5949207,-0.0659518
1.499207213,0.723820182
-0.178845331,-1.570801152
-0.912776601,1.392459894
-1.191445937,-1.171077107
-0.569608906,1.676795028
1.896192013,0.297399656
1.338619998,-0.738397749
1.608232457,0.833276114
0.737989094,1.397817967
1.833173129,-0.070146934
0.704925429,1.901995362
-0.035368634,1.682290398
-1.794481955,-0.373282962
-1.290983792,0.820931307
1.756268018,0.259794916
1.497589751,0.817205673
-0.356847361,1.611058589
1.71232572,0.919339557
-0.533454667,-1.597070588
0.19692649,-1.824768937
1.810388534,0.515516454
-0.650599592,1.689303503
1.718096539,0.851077808
0.191859874,-1.492749451
1.531966175,-0.267710083
-1.664765958,0.155385414
-1.517638647,0.60986536
-0.935452408,-1.277600921
-1.199404873,1.034491716
1.754407961,-1.351500157
-0.104070978,1.748343631
-0.306355808,-1.470130469
-1.551111392,0.100897636
-0.088048454,-1.529555395
-2.072772785,0.798193941
-1.655952201,0.405915393
-0.835250043,-1.825475608
1.567070717,0.957294673
0.230869172,1.573331285
-0.248217613,-1.679727605
-1.925099115,0.098435952
-1.410612576,1.284761349
-0.930494719,-1.60449989
-1.462622593,1.366077409
-1.068229841,1.682290368
1.787095529,0.293236932
0.421291904,-1.709221268
-1.843705571,0.302062025
-1.428707554,1.025138423
2.184800247,-0.133549011
0.635076687,-1.598503391
2.152134092,-1.10535417
1.009428578,1.331580951
1.42991438,0.931964654
-1.160807425,1.147203898
-1.073862508,1.648571038
0.774835879,-1.57759912
1.476041297,0.318511739
-1.1951942,1.432409578
-0.105810438,-1.602206434
-1.173076803,1.477497012
0.736264652,1.572029489
0.861190182,1.36104088
-0.426604526,1.69433204
0.982248693,-1.239691521
1.438539734,1.234539744
-0.853108762,1.329382658
-1.692964155,-0.429385509
-1.470336973,0.429778269
-1.124894325,1.417640475
-0.354820885,1.694813023
-1.49952097,0.780854368
-1.36329648,1.282096758
-1.063769645,-1.38253503
1.700090253,1.453398609
-0.117033276,-1.898055007
-1.930607354,-0.219733381
0.403213338,-1.889622523
-0.485648551,1.437704125
0.831367294,2.032118602
0.261370503,1.755226111
-0.874424494,1.296205912
1.962254049,-0.366173147
1.245374559,-0.981310752
0.663803638,1.605298513
-0.311357345,1.603684453
-0.53054069,-1.838738156
0.80936181,-1.542488045
1.234325703,1.005868924
0.267724381,-1.748312338
0.906461514,-1.65445666
1.669677701,-0.467666513
-1.115696861,1.301867765
-1.448536681,-0.718256168
-1.600031247,-0.769135071
-0.091218724,1.55286842
-1.713360335,-1.163760362
0.496872947,1.535784076
-0.404677172,-2.105384869
1.668164109,-0.767654073
0.890381031,-1.241616476
-1.209987054,-1.07265831
0.040760582,1.531410578
1.930858456,-0.639906786
-1.512250597,0.48571575
-0.823645479,1.534977023
1.728254464,0.661814998
0.228649873,-1.569689681
-1.543750107,-0.113019439
-0.562628893,1.411352205
0.432984691,-1.697446842
-1.697638378,-0.257288107
0.368546435,1.599820534
0.938378109,1.620019038
1.091196341,1.102708142
0.798706855,-1.678715517
0.676870759,1.359913974
-1.651196036,0.093420119
-1.589320852,0.398416528
0.184069382,1.586649064
-0.106497611,-1.599038844
1.585739969,-0.834017361
-1.108715937,1.625605998
-0.727845995,1.584262012
-1.22765692,1.41593961
1.38826125,-0.768383067
1.102722407,-1.69396997
1.10125877,-1.136074763
-0.959691392,1.550773138
0.90376491,-1.629063245
1.871640999,-0.472532681
